GDP_growth,EN_growth,Employment_change,Inflation,InterestRate
0.20253131106019623,-0.42872785754517395,-0.066811871033398695,-0.4613614657126851,0.048209819891887662
-0.19954459477166786,0.45668684453521213,0.035580374930613362,-0.40432350910724757,-0.033389451521292912
-0.008854320228662782,-3.557517044688177,-0.096668516822642533,-0.76005524837276228,0.17137700036627379
0.0066877637535762702,1.5913006898590936,0.13576076872409365,-0.61394502081733149,0.053087052444141136
0.17659829603558336,0.87671325252485033,-0.3189473939953964,-0.46469960383675402,-0.82986331333205232
0.76931050784359334,-3.0459905903591395,0.14444523847537824,-0.38510565098490601,0.45801009741810539
-0.01523083163716521,0.22824751740647398,-0.0034108915676513696,-0.41786795133500132,0.080944075522342729
-0.24536734598419907,0.268146767909899,-0.11470967590027464,-0.2066633721088007,0.52450494062917485
0.23332005312117382,0.49756671068327551,-0.10874632632757644,-0.1888294316319904,-0.3578150467300194
0.77872034726249573,-2.1513298736928519,0.14036860925748795,-0.2820994761961978,0.52552320489973425
-0.71286921433142936,0.28579149455315578,-0.17936850145267391,0.059140239756056978,0.31376573519487572
0.95187040357167496,0.98488125907497093,0.04200978988681095,-0.4365448117177419,-0.60068216869545576
-0.76719760859476593,-1.358227635559174,-0.14481684633449932,-0.1731556728815612,0.012319097547816682
-0.012841363263045913,0.79825965675934396,0.18632181104738421,-0.29161594836710125,-1.2069599270379827
-0.73337498364201104,-1.6220147854277949,-0.17933465580564981,8.9109299883594062e-05,-0.66020998119475394
0.4929725507624082,-2.0813317753186995,0.21097920036576345,0.12944854669411465,0.32111193602821153
-0.79460034558073167,-1.151812439410282,-0.3472647140169266,-0.34716115203005937,-0.77347357379859361
0.14736481949806035,-2.2294205592353453,-0.3111085221367651,-0.60581994512300907,0.97389187715964098
0.38236577466877086,-0.037292401877061954,-0.015873564182746186,-0.027198146882345231,0.45335308924230766
-0.20115745685813924,2.2553104800006958,-0.1626921979046469,0.088918703553496292,-0.69650803440932485
-0.12913517720537104,0.041372218457951471,0.26061249676428555,0.010281780448830435,-0.19582728206849787
-0.40477930581272314,0.43906157569968141,-0.10247194536933582,0.2282002906440932,-0.023002290481096921
0.12173132761578503,0.56354422603176457,0.13932517304829903,0.53192833694727226,0.073404565950900391
0.37728639872181169,-2.253177675578466,-0.24240473456371908,-0.60591463641563781,0.047111136983753354
1.0888807127438747,0.73460195674668949,0.036149494351828571,0.30284102910823174,0.045582140724739872
0.37335063452499673,0.18986488186844075,0.21433449804639609,-0.054097536538486368,-0.076005702978976686
-0.31729384184115889,1.9100016317015267,-0.0755091383886278,0.39900617859378218,0.04273768954633006
0.038202208844997365,-0.66842057600514593,0.017328965536895037,0.35319752143852634,0.51780496429500822
0.17258625923826582,-1.1594844713160879,0.012236761719894323,0.066278913680539286,-0.12812582357529578
0.35601137239727632,1.0572034072530248,-0.088497098438669847,0.41418217563670179,0.34507835550807719
0.33959759097226377,-1.0141718526185317,0.011625279763632784,-0.09892184534493087,-0.18020069275198303
-0.24981624267861979,-0.59054476981860748,0.11431137036213163,-0.086352733875996734,0.39792179195485478
0.096286499946078435,-0.37884386914341339,-0.045928811707114381,0.79195675300339829,0.11508096436128579
0.032129031306338096,-1.6564130293073025,-0.084158210075876372,0.0085165291477292682,-0.049370390153288035
0.81912072302082473,-3.3916986699298834,0.24864412589592744,-0.32676995336307546,0.29272340572291178
-0.45325220372761904,1.0054409096943624,-0.049077590457704212,-0.0082611944876472831,-0.032234065582644966
-0.45542766379011351,0.22788052314894325,-0.031050817416026322,-0.028834466838478678,-0.10507931788802782
0.35495131558432802,-1.8689179079263558,0.26790509929367134,-1.3155642146015776,0.13225101586573729
-0.51662860992779902,0.53525433681124068,-0.16381957893699867,0.062539708900120616,0.059250990582982332
-0.03724321994952734,-0.087492429675786687,0.059342133411101367,0.18087543985779297,-0.32500094570387983
0.098685605263092641,0.30375852910999257,-0.071124859510795724,-0.23826588139172999,-0.25747734874417727
0.096050296308995059,-0.96668178399801419,-0.0064023193979728943,0.49739020691568714,-1.1078798953623181
-0.70943394070632571,0.83182882244113854,0.093010594011337711,0.51897869560083709,0.37663857705077319
0.27031499281799259,-0.90600863257175923,-0.15712392660266394,0.89178474313830614,0.374177516166327
-0.84692541932243137,-3.6528518043001124,-0.53776678926960431,0.91565297634861853,-1.4780279406343073
-2.1684583751673792,0.83994996075936279,-0.50099866447170993,-2.7157301612169409,-0.19995276196132572
-1.3572086416115696,-2.4607810497158376,-1.1084738190996566,-0.95423091109082958,-0.073670745942333582
-0.44028224863372822,-1.8605732420248227,-0.71261879252001137,0.15044766797872988,0.041893321206712741
0.07989202878595042,-0.88749249703964894,0.039079000777764272,0.55588349538092419,0.29288404069954765
0.7415265947685199,1.7260856668734066,-0.10514837256394172,0.42009975216597661,-0.29957880621269517
-0.081309617094775161,2.1486209124467335,0.24558978901389644,-0.23376173251801013,-0.05135750956765861
0.24889605931653344,0.61680223320293681,0.17908043463342999,-0.32550017153744015,-0.00037800307343616169
-0.13537663276041617,1.2200554315283911,-0.010860433056711166,-0.06446842155842436,-0.021960970741805141
-0.34114107022159129,-0.13514524935181904,-0.14296977241351747,0.48203100277177846,0.13395752435654096
-0.84041721275500203,0.21380775092548177,0.50162711539615845,0.71903157305793286,-0.19827043064424998
0.20652579294884305,-0.64326112515968059,-0.04623165381340183,0.75917670935014159,-0.15465198274693215
-0.37320057231596848,0.75078675633006631,0.13776531682991205,0.3400925901883225,0.0044793489402348285
0.79255718201987768,-1.9100098964629979,0.39767785179572473,0.12161331790025232,0.01050492631326172
0.24398213464699153,-3.9206849623029432,0.20697292762406064,0.22139228916078735,0.081384929499980885
-0.069096048655590186,1.7782823584724812,-0.085180818292019289,-0.12270564147323504,-0.016265480347842143
-0.50215468119120399,0.19216899937269083,0.082811162166888108,0.10670366943862497,0.006366733778074618
-0.42565173010682117,-1.3442060282160078,0.18681084930182032,0.329058910101518,-0.059184073073904386
0.48051560254430586,1.262871623815905,0.042772429934279377,0.057837720056814534,-0.067723185512649664
-0.50185109692111829,0.31037644896052591,0.099733113381216695,-0.42741853281024089,0.081801078374290626
0.08690797692072004,-0.15964020568633419,0.19097817855424595,0.22016408203367965,0.027987567918909662
0.11487626702229792,2.3432475257190766,0.12516352555340643,0.024494980180330472,-0.049345360797394378
-1.0829557387655062,1.5116942237505251,0.055768458265652243,0.29324880399789111,0.047969995537611609
0.71623098613677894,-2.6998064825067631,0.38324156438812718,0.20316167811174135,-0.070539100507234664
0.57006155698919436,-1.094007960134121,-0.054125120032153334,-0.087886201307628919,0.0074239281176833316
-0.16066556409113192,1.2445545066369665,0.21006424040471264,-0.57105463050552308,0.014744092801226572
0.06867615368032165,0.64541033367947664,-0.056505176908993482,-0.98145690574128608,0.059566077965811814
